resultType,resultEvent,resultEventType,resultDescription,resultRbi,awayScore,homeScore,isScoringPlay,atBatIndex,halfInning,inning,startTime,endTime,balls,strikes,outs,batterId,batterFullName,batSide,pitcherId,pitcherFullName,pitchHand
atBat,Strikeout,strikeout,"Domingo Leyba strikes out swinging, catcher Seby Zavala to first baseman Gavin Sheets.",0,0,2,False,13,bottom,2,2021-07-11T17:35:24.743Z,2021-07-11T17:36:40.269Z,0,3,1,642736,Domingo Leyba,Left,656302,Dylan Cease,Right
atBat,Strikeout,strikeout,Pedro Severino strikes out swinging.,0,0,2,False,14,bottom,2,2021-07-11T17:36:43.859Z,2021-07-11T17:39:10.829Z,3,3,2,600474,Pedro Severino,Right,656302,Dylan Cease,Right
atBat,Lineout,field_out,Kelvin Gutierrez lines out to shortstop Tim Anderson.,0,0,2,False,15,bottom,2,2021-07-11T17:39:19.239Z,2021-07-11T17:41:22.951Z,3,2,3,642721,Kelvin Gutierrez,Right,656302,Dylan Cease,Right
atBat,Strikeout,strikeout,Gavin Sheets called out on strikes.,0,0,2,False,16,top,3,2021-07-11T17:43:19.728Z,2021-07-11T17:46:01.047Z,2,3,1,657757,Gavin Sheets,Left,657093,Spenser Watkins,Right
atBat,Double,double,Seby Zavala doubles (2) on a sharp line drive to left fielder Ryan McKenna.,0,0,2,False,17,top,3,2021-07-11T17:46:05.452Z,2021-07-11T17:47:21.585Z,1,1,1,664874,Seby Zavala,Right,657093,Spenser Watkins,Right
atBat,Strikeout,strikeout,Tim Anderson strikes out on a foul tip.,0,0,2,False,18,top,3,2021-07-11T17:47:23.565Z,2021-07-11T17:50:55.383Z,2,3,2,641313,Tim Anderson,Right,657093,Spenser Watkins,Right
atBat,Walk,walk,Yoan Moncada walks.,0,0,2,False,19,top,3,2021-07-11T17:50:58.404Z,2021-07-11T17:54:14.663Z,4,2,2,660162,Yoan Moncada,Left,657093,Spenser Watkins,Right
atBat,Walk,walk,Jose Abreu walks.,0,0,2,False,20,top,3,2021-07-11T17:55:04.078Z,2021-07-11T17:58:05.059Z,4,2,2,547989,Jose Abreu,Right,657093,Spenser Watkins,Right
atBat,Lineout,field_out,Brian Goodwin lines out sharply to center fielder Cedric Mullins.,0,0,2,False,21,top,3,2021-07-11T17:59:25.691Z,2021-07-11T18:01:31.717Z,2,2,3,571718,Brian Goodwin,Left,657093,Spenser Watkins,Right
atBat,Walk,walk,Cedric Mullins walks.,0,0,2,False,22,bottom,3,2021-07-11T18:03:23.178Z,2021-07-11T18:05:46.370Z,4,2,0,656775,Cedric Mullins,Left,656302,Dylan Cease,Right
atBat,Pop Out,field_out,Austin Hays pops out to first baseman Gavin Sheets in foul territory.,0,0,2,False,23,bottom,3,2021-07-11T18:06:41.603Z,2021-07-11T18:09:25.525Z,1,2,1,669720,Austin Hays,Right,656302,Dylan Cease,Right
atBat,Strikeout,strikeout,Anthony Santander strikes out swinging.,0,0,2,False,24,bottom,3,2021-07-11T18:09:37.604Z,2021-07-11T18:13:35.404Z,3,3,2,623993,Anthony Santander,Left,656302,Dylan Cease,Right
atBat,Flyout,field_out,Pat Valaika flies out to center fielder Adam Engel.,0,0,2,False,25,bottom,3,2021-07-11T18:13:35.664Z,2021-07-11T18:16:52.839Z,2,2,3,642162,Pat Valaika,Right,656302,Dylan Cease,Right
atBat,Flyout,field_out,Adam Engel flies out to right fielder Austin Hays.,0,0,2,False,26,top,4,2021-07-11T18:18:58.226Z,2021-07-11T18:20:36.417Z,1,2,1,641553,Adam Engel,Right,657093,Spenser Watkins,Right
atBat,Strikeout,strikeout,Leury Garcia strikes out swinging.,0,0,2,False,27,top,4,2021-07-11T18:20:42.444Z,2021-07-11T18:22:16.858Z,1,3,2,544725,Leury Garcia,Left,657093,Spenser Watkins,Right
atBat,Home Run,home_run,Andrew Vaughn homers (9) on a fly ball to left center field.,1,1,2,True,28,top,4,2021-07-11T18:22:25.186Z,2021-07-11T18:23:02.438Z,0,0,2,683734,Andrew Vaughn,Right,657093,Spenser Watkins,Right
atBat,Strikeout,strikeout,Gavin Sheets called out on strikes.,0,1,2,False,29,top,4,2021-07-11T18:23:11.258Z,2021-07-11T18:24:41.645Z,2,3,3,657757,Gavin Sheets,Left,657093,Spenser Watkins,Right
atBat,Groundout,field_out,"Ramon Urias grounds out, shortstop Tim Anderson to first baseman Gavin Sheets.",0,1,2,False,30,bottom,4,2021-07-11T18:26:40.098Z,2021-07-11T18:27:27.126Z,1,0,1,602104,Ramon Urias,Right,656302,Dylan Cease,Right
atBat,Walk,walk,Ryan McKenna walks.,0,1,2,False,31,bottom,4,2021-07-11T18:27:33.323Z,2021-07-11T18:29:21.313Z,4,1,1,663630,Ryan McKenna,Right,656302,Dylan Cease,Right
atBat,Strikeout,strikeout,Domingo Leyba called out on strikes.,0,1,2,False,32,bottom,4,2021-07-11T18:29:22.820Z,2021-07-11T18:31:13.113Z,0,3,2,642736,Domingo Leyba,Left,656302,Dylan Cease,Right
atBat,Strikeout,strikeout,Pedro Severino strikes out on a foul tip.,0,1,2,False,33,bottom,4,2021-07-11T18:31:11.183Z,2021-07-11T18:32:58.215Z,1,3,3,600474,Pedro Severino,Right,656302,Dylan Cease,Right
atBat,Lineout,field_out,Seby Zavala lines out to center fielder Cedric Mullins.,0,1,2,False,34,top,5,2021-07-11T18:35:25.040Z,2021-07-11T18:37:27.017Z,3,2,1,664874,Seby Zavala,Right,657093,Spenser Watkins,Right
atBat,Single,single,Tim Anderson singles on a sharp ground ball to left fielder Ryan McKenna.,0,1,2,False,35,top,5,2021-07-11T18:40:17.781Z,2021-07-11T18:40:45.832Z,1,0,1,641313,Tim Anderson,Right,643316,Paul Fry,Left
atBat,Strikeout,strikeout,Yoan Moncada called out on strikes.,0,1,2,False,36,top,5,2021-07-11T18:40:48.670Z,2021-07-11T18:43:00.283Z,3,3,2,660162,Yoan Moncada,Right,643316,Paul Fry,Left
atBat,Strikeout,strikeout,Jose Abreu strikes out swinging.,0,1,2,False,37,top,5,2021-07-11T18:43:03.577Z,2021-07-11T18:45:39.429Z,1,3,3,547989,Jose Abreu,Right,643316,Paul Fry,Left
atBat,Groundout,field_out,"Kelvin Gutierrez grounds out sharply, second baseman Leury Garcia to first baseman Gavin Sheets.",0,1,2,False,38,bottom,5,2021-07-11T18:47:33.259Z,2021-07-11T18:48:59.985Z,1,2,1,642721,Kelvin Gutierrez,Right,656302,Dylan Cease,Right
atBat,Flyout,field_out,Cedric Mullins flies out sharply to center fielder Adam Engel.,0,1,2,False,39,bottom,5,2021-07-11T18:49:06.172Z,2021-07-11T18:51:52.437Z,2,2,2,656775,Cedric Mullins,Left,656302,Dylan Cease,Right
atBat,Lineout,field_out,Austin Hays lines out to second baseman Leury Garcia.,0,1,2,False,40,bottom,5,2021-07-11T18:51:56.026Z,2021-07-11T18:53:55.964Z,2,2,3,669720,Austin Hays,Right,656302,Dylan Cease,Right
atBat,Groundout,field_out,"Brian Goodwin grounds out, shortstop Ramon Urias to first baseman Pat Valaika.",0,1,2,False,41,top,6,2021-07-11T18:55:59.511Z,2021-07-11T18:57:35.708Z,2,2,1,571718,Brian Goodwin,Left,643316,Paul Fry,Left
atBat,Hit By Pitch,hit_by_pitch,Adam Engel hit by pitch.,0,1,2,False,42,top,6,2021-07-11T18:57:41.647Z,2021-07-11T18:58:35.778Z,2,0,1,641553,Adam Engel,Right,643316,Paul Fry,Left
atBat,Walk,walk,Leury Garcia walks.   Adam Engel to 2nd.,0,1,2,False,43,top,6,2021-07-11T18:58:50.039Z,2021-07-11T19:00:35.121Z,4,0,1,544725,Leury Garcia,Right,643316,Paul Fry,Left
atBat,Home Run,home_run,Andrew Vaughn homers (10) on a fly ball to right center field.    Adam Engel scores.    Leury Garcia scores.,3,4,2,True,44,top,6,2021-07-11T19:03:07.441Z,2021-07-11T19:05:33.751Z,3,1,1,683734,Andrew Vaughn,Right,642121,Cole Sulser,Right
atBat,Lineout,field_out,Gavin Sheets lines out to center fielder Cedric Mullins.,0,4,2,False,45,top,6,2021-07-11T19:05:41.966Z,2021-07-11T19:07:29.449Z,1,2,2,657757,Gavin Sheets,Left,642121,Cole Sulser,Right
atBat,Groundout,field_out,"Seby Zavala grounds out, shortstop Ramon Urias to first baseman Pat Valaika.",0,4,2,False,46,top,6,2021-07-11T19:07:33.968Z,2021-07-11T19:10:17.311Z,0,2,3,664874,Seby Zavala,Right,642121,Cole Sulser,Right
atBat,Strikeout,strikeout,Anthony Santander strikes out swinging.,0,4,2,False,47,bottom,6,2021-07-11T19:13:45.385Z,2021-07-11T19:14:30.155Z,0,3,1,623993,Anthony Santander,Left,656629,Michael Kopech,Right
atBat,Strikeout,strikeout,Pat Valaika called out on strikes.,0,4,2,False,48,bottom,6,2021-07-11T19:14:33.743Z,2021-07-11T19:16:32.686Z,1,3,2,642162,Pat Valaika,Right,656629,Michael Kopech,Right
atBat,Strikeout,strikeout,Ramon Urias called out on strikes.,0,4,2,False,49,bottom,6,2021-07-11T19:16:37.287Z,2021-07-11T19:19:05.197Z,1,3,3,602104,Ramon Urias,Right,656629,Michael Kopech,Right
atBat,Strikeout,strikeout,Tim Anderson strikes out swinging.,0,4,2,False,50,top,7,2021-07-11T19:21:36.406Z,2021-07-11T19:22:46.469Z,1,3,1,641313,Tim Anderson,Right,656945,Tanner Scott,Left
atBat,Lineout,field_out,Yoan Moncada lines out to shortstop Ramon Urias.,0,4,2,False,51,top,7,2021-07-11T19:22:53.820Z,2021-07-11T19:23:15.264Z,0,0,2,660162,Yoan Moncada,Right,656945,Tanner Scott,Left
atBat,Groundout,field_out,Jose Abreu grounds out to first baseman Pat Valaika.,0,4,2,False,52,top,7,2021-07-11T19:23:21.860Z,2021-07-11T19:24:46.273Z,1,1,3,547989,Jose Abreu,Right,656945,Tanner Scott,Left
atBat,Walk,walk,Ryan McKenna walks.,0,4,2,False,53,bottom,7,2021-07-11T19:28:50.640Z,2021-07-11T19:31:29.370Z,4,2,0,663630,Ryan McKenna,Right,676051,Codi Heuer,Right
atBat,Flyout,field_out,Domingo Leyba flies out to center fielder Adam Engel.,0,4,2,False,54,bottom,7,2021-07-11T19:31:31.442Z,2021-07-11T19:33:37.133Z,2,1,1,642736,Domingo Leyba,Left,676051,Codi Heuer,Right
atBat,Forceout,force_out,"Pedro Severino grounds into a force out, third baseman Yoan Moncada to second baseman Leury Garcia.   Ryan McKenna out at 2nd.    Pedro Severino to 1st.",0,4,2,False,55,bottom,7,2021-07-11T19:33:41.446Z,2021-07-11T19:36:13.375Z,1,2,2,600474,Pedro Severino,Right,676051,Codi Heuer,Right
atBat,Groundout,field_out,"Kelvin Gutierrez grounds out, pitcher Codi Heuer to first baseman Gavin Sheets.",0,4,2,False,56,bottom,7,2021-07-11T19:36:27.689Z,2021-07-11T19:39:26.619Z,3,2,3,642721,Kelvin Gutierrez,Right,676051,Codi Heuer,Right
atBat,Groundout,field_out,"Brian Goodwin grounds out, shortstop Ramon Urias to first baseman Pat Valaika.",0,4,2,False,57,top,8,2021-07-11T19:41:41.208Z,2021-07-11T19:43:23.299Z,2,2,1,571718,Brian Goodwin,Left,656945,Tanner Scott,Left
atBat,Groundout,field_out,"Adam Engel grounds out, third baseman Kelvin Gutierrez to first baseman Pat Valaika.",0,4,2,False,58,top,8,2021-07-11T19:43:33.481Z,2021-07-11T19:45:28.922Z,2,2,2,641553,Adam Engel,Right,656945,Tanner Scott,Left
atBat,Single,single,Leury Garcia singles on a ground ball to right fielder Austin Hays.,0,4,2,False,59,top,8,2021-07-11T19:45:37.301Z,2021-07-11T19:47:46.591Z,2,2,2,544725,Leury Garcia,Right,656945,Tanner Scott,Left
atBat,Strikeout,strikeout,Andrew Vaughn strikes out swinging.,0,4,2,False,60,top,8,2021-07-11T19:51:01.425Z,2021-07-11T19:53:07.223Z,2,3,3,683734,Andrew Vaughn,Right,669330,Tyler Wells,Right
atBat,Strikeout,strikeout,Cedric Mullins strikes out swinging.,0,4,2,False,61,bottom,8,2021-07-11T19:55:57.921Z,2021-07-11T19:57:13.686Z,2,3,1,656775,Cedric Mullins,Left,676979,Garrett Crochet,Left
atBat,Groundout,field_out,"Austin Hays grounds out, shortstop Tim Anderson to first baseman Gavin Sheets.",0,4,2,False,62,bottom,8,2021-07-11T19:57:15.503Z,2021-07-11T19:58:20.621Z,2,0,2,669720,Austin Hays,Right,676979,Garrett Crochet,Left
atBat,Strikeout,strikeout,Anthony Santander strikes out swinging.,0,4,2,False,63,bottom,8,2021-07-11T19:58:26.061Z,2021-07-11T20:00:06.977Z,2,3,3,623993,Anthony Santander,Right,676979,Garrett Crochet,Left
atBat,Lineout,field_out,Gavin Sheets lines out sharply to left fielder Ryan McKenna.,0,4,2,False,64,top,9,2021-07-11T20:01:59.316Z,2021-07-11T20:03:22.330Z,0,2,1,657757,Gavin Sheets,Left,669330,Tyler Wells,Right
atBat,Strikeout,strikeout,Seby Zavala called out on strikes.,0,4,2,False,65,top,9,2021-07-11T20:03:29.875Z,2021-07-11T20:05:43.539Z,1,3,2,664874,Seby Zavala,Right,669330,Tyler Wells,Right
atBat,Strikeout,strikeout,Tim Anderson strikes out swinging.,0,4,2,False,66,top,9,2021-07-11T20:05:48.336Z,2021-07-11T20:08:18.520Z,1,3,3,641313,Tim Anderson,Right,669330,Tyler Wells,Right
atBat,Strikeout,strikeout,DJ Stewart strikes out swinging.,0,4,2,False,67,bottom,9,2021-07-11T20:11:41.871Z,2021-07-11T20:13:23.806Z,2,3,1,621466,DJ Stewart,Left,521230,Liam Hendriks,Right
atBat,Strikeout,strikeout,Ramon Urias strikes out swinging.,0,4,2,False,68,bottom,9,2021-07-11T20:13:36.506Z,2021-07-11T20:15:11.945Z,1,3,2,602104,Ramon Urias,Right,521230,Liam Hendriks,Right
atBat,Single,single,Ryan McKenna singles on a ground ball to center fielder Adam Engel.,0,4,2,False,69,bottom,9,2021-07-11T20:15:21.346Z,2021-07-11T20:15:56.229Z,0,0,2,663630,Ryan McKenna,Right,521230,Liam Hendriks,Right
atBat,Home Run,home_run,Trey Mancini homers (16) on a line drive to right field.    Ryan McKenna scores.,2,4,4,True,70,bottom,9,2021-07-11T20:16:38.512Z,2021-07-11T20:17:48.899Z,1,1,2,641820,Trey Mancini,Right,521230,Liam Hendriks,Right
atBat,Strikeout,strikeout,Pedro Severino strikes out swinging.,0,4,4,False,71,bottom,9,2021-07-11T20:17:58.893Z,2021-07-11T20:19:07.623Z,0,3,3,600474,Pedro Severino,Right,521230,Liam Hendriks,Right
atBat,Walk,walk,Yoan Moncada walks.,0,4,4,False,72,top,10,2021-07-11T20:22:21.295Z,2021-07-11T20:26:24.791Z,4,2,0,660162,Yoan Moncada,Left,669330,Tyler Wells,Right
atBat,Strikeout,strikeout,Jose Abreu strikes out swinging.,0,4,4,False,73,top,10,2021-07-11T20:26:26.549Z,2021-07-11T20:29:06.566Z,0,3,1,547989,Jose Abreu,Right,669330,Tyler Wells,Right
atBat,Flyout,field_out,Brian Goodwin flies out to center fielder Cedric Mullins.   Tim Anderson to 3rd.,0,4,4,False,74,top,10,2021-07-11T20:29:12.580Z,2021-07-11T20:32:23.879Z,1,2,2,571718,Brian Goodwin,Left,669330,Tyler Wells,Right
atBat,Home Run,home_run,Adam Engel homers (5) on a fly ball to center field.   Tim Anderson scores.    Yoan Moncada scores.,3,7,4,True,75,top,10,2021-07-11T20:33:50.416Z,2021-07-11T20:36:09.771Z,3,1,2,641553,Adam Engel,Right,669330,Tyler Wells,Right
atBat,Groundout,field_out,Leury Garcia grounds out to first baseman Trey Mancini.,0,7,4,False,76,top,10,2021-07-11T20:38:44.390Z,2021-07-11T20:39:10.662Z,0,1,3,544725,Leury Garcia,Left,622253,Dillon Tate,Right
atBat,Single,single,Kelvin Gutierrez singles on a sharp ground ball to center fielder Adam Engel.   Pedro Severino to 3rd.,0,7,4,False,77,bottom,10,2021-07-11T20:42:23.190Z,2021-07-11T20:42:59.045Z,0,1,0,642721,Kelvin Gutierrez,Right,614179,Jose Ruiz,Right
atBat,Sac Fly,sac_fly,Cedric Mullins out on a sacrifice fly to center fielder Adam Engel.   Pedro Severino scores.,1,7,5,True,78,bottom,10,2021-07-11T20:43:09.345Z,2021-07-11T20:43:59.884Z,1,0,1,656775,Cedric Mullins,Left,614179,Jose Ruiz,Right
atBat,Walk,walk,Austin Hays walks.   Kelvin Gutierrez to 2nd.,0,7,5,False,79,bottom,10,2021-07-11T20:44:06.488Z,2021-07-11T20:48:25.768Z,4,2,1,669720,Austin Hays,Right,614179,Jose Ruiz,Right
atBat,Lineout,field_out,Anthony Santander lines out to left fielder Billy Hamilton.,0,7,5,False,80,bottom,10,2021-07-11T20:51:43.688Z,2021-07-11T20:53:00.620Z,1,1,2,623993,Anthony Santander,Left,641582,Matt Foster,Right
atBat,Flyout,field_out,DJ Stewart flies out sharply to center fielder Adam Engel.,0,7,5,False,81,bottom,10,2021-07-11T20:53:06.567Z,2021-07-11T20:54:15.379Z,1,0,3,621466,DJ Stewart,Left,641582,Matt Foster,Right
