Date,Sales,Product Type,City,X,W,Day of Week,Quarter,Holiday,Day After Holiday
2020-02-09,5787.677435791793,Chocolate Milk,Provo,24.0,True,Sunday,1,False,False
2020-02-10,7879.545617503491,Chocolate Milk,Orem,24.0,True,Monday,1,False,False
2020-02-11,4282.647625180623,Hotdog,Orem,22.0,False,Tuesday,1,False,False
2020-02-12,8659.303234489875,Hotdog,Provo,23.0,False,Wednesday,1,False,False
2020-02-13,2939.49888161012,Hotdog,Springville,22.0,True,Thursday,1,False,False
2020-02-14,3813.9847868785614,Chocolate Milk,Springville,15.0,False,Friday,1,False,False
2020-02-15,10633.407374590777,Cougartail,Orem,22.0,False,Saturday,1,False,False
2020-02-16,4687.182337694668,Cougartail,Provo,26.0,True,Sunday,1,False,False
2020-02-17,15759.739918202768,Hotdog,Orem,20.0,False,Monday,1,True,False
2020-02-18,9441.236930665345,Chocolate Milk,Orem,23.0,True,Tuesday,1,False,True
2020-02-19,4164.819477342245,Cougartail,Springville,23.0,True,Wednesday,1,False,False
2020-02-20,9415.195152433265,Hotdog,Springville,30.0,True,Thursday,1,False,False
2020-02-21,5848.00172706267,Hotdog,Springville,19.0,False,Friday,1,False,False
2020-02-22,8982.289121819185,Hotdog,Provo,19.0,False,Saturday,1,False,False
2020-02-23,5940.307144565248,Hotdog,Provo,20.0,True,Sunday,1,False,False
2020-02-24,6397.092965457268,Chocolate Milk,Provo,20.0,False,Monday,1,False,False
2020-02-25,3808.355522297305,Hotdog,Provo,9.0,False,Tuesday,1,False,False
2020-02-26,3452.3408565106856,Cougartail,Springville,17.0,True,Wednesday,1,False,False
2020-02-27,6604.5881980400245,Chocolate Milk,Orem,22.0,False,Thursday,1,False,False
2020-02-28,4484.167989076681,Cougartail,Springville,21.0,False,Friday,1,False,False
2020-02-29,7529.809837784612,Hotdog,Orem,17.0,False,Saturday,1,False,False
2020-03-01,5904.823764596844,Cougartail,Provo,17.0,False,Sunday,1,False,False
2020-03-02,6635.178689520124,Hotdog,Provo,19.0,False,Monday,1,False,False
2020-03-03,9131.87728516191,Chocolate Milk,Springville,17.0,False,Tuesday,1,False,False
2020-03-04,6201.625738351728,Hotdog,Provo,18.0,False,Wednesday,1,False,False
2020-03-05,4065.708255789805,Cougartail,Springville,18.0,False,Thursday,1,False,False
2020-03-06,8486.188199438495,Hotdog,Orem,25.0,False,Friday,1,False,False
2020-03-07,11282.997090597717,Hotdog,Provo,26.0,True,Saturday,1,False,False
2020-03-08,8103.5479247157045,Cougartail,Orem,26.0,True,Sunday,1,False,False
2020-03-09,7126.322018891542,Hotdog,Springville,23.0,False,Monday,1,False,False
2020-03-10,5474.994882507382,Chocolate Milk,Springville,17.0,False,Tuesday,1,False,False
2020-03-11,8557.318117047125,Hotdog,Orem,26.0,True,Wednesday,1,False,False
2020-03-12,7706.557378993676,Chocolate Milk,Provo,19.0,False,Thursday,1,False,False
2020-03-13,9026.471403043815,Chocolate Milk,Provo,21.0,False,Friday,1,False,False
2020-03-14,9102.48768591567,Hotdog,Springville,28.0,True,Saturday,1,False,False
2020-03-15,6572.834761411987,Cougartail,Springville,21.0,False,Sunday,1,False,False
2020-03-16,5979.857599782382,Cougartail,Springville,22.0,False,Monday,1,False,False
2020-03-17,1914.765902804905,Chocolate Milk,Provo,14.0,True,Tuesday,1,False,False
2020-03-18,5649.869995204424,Cougartail,Orem,23.0,True,Wednesday,1,False,False
2020-03-19,5899.452692953007,Hotdog,Orem,16.0,True,Thursday,1,False,False
2020-03-20,7476.3988565443815,Chocolate Milk,Provo,26.0,True,Friday,1,False,False
2020-03-21,6966.813109020098,Chocolate Milk,Orem,20.0,False,Saturday,1,False,False
2020-03-22,1961.4608406998382,Cougartail,Springville,10.0,False,Sunday,1,False,False
2020-03-23,6201.873624663616,Chocolate Milk,Orem,19.0,True,Monday,1,False,False
2020-03-24,5298.73412636574,Chocolate Milk,Springville,20.0,False,Tuesday,1,False,False
2020-03-25,5905.245138915908,Cougartail,Springville,23.0,False,Wednesday,1,False,False
2020-03-26,6776.86586719514,Cougartail,Provo,24.0,False,Thursday,1,False,False
2020-03-27,7669.8668230445855,Chocolate Milk,Orem,19.0,False,Friday,1,False,False
2020-03-28,8504.279256949776,Hotdog,Orem,26.0,True,Saturday,1,False,False
2020-03-29,3670.8160014759433,Chocolate Milk,Springville,5.0,False,Sunday,1,False,False
2020-03-30,6673.144504467833,Chocolate Milk,Provo,18.0,False,Monday,1,False,False
2020-03-31,5739.745035423326,Chocolate Milk,Provo,16.0,False,Tuesday,1,False,False
2020-04-01,7871.973794289754,Hotdog,Orem,15.0,False,Wednesday,2,False,False
2020-04-02,6975.538246582938,Cougartail,Provo,26.0,True,Thursday,2,False,False
2020-04-03,7798.479746009506,Hotdog,Orem,25.0,True,Friday,2,False,False
2020-04-04,5592.450410169366,Hotdog,Springville,17.0,True,Saturday,2,False,False
2020-04-05,11451.799369279648,Chocolate Milk,Springville,27.0,False,Sunday,2,False,False
2020-04-06,9069.11625022539,Hotdog,Orem,22.0,False,Monday,2,False,False
2020-04-07,9286.049734317545,Hotdog,Provo,19.0,False,Tuesday,2,False,False
2020-04-08,9580.645607366065,Chocolate Milk,Springville,18.0,False,Wednesday,2,False,False
2020-04-09,6290.162846311339,Hotdog,Orem,17.0,False,Thursday,2,False,False
2020-04-10,4433.107985443527,Cougartail,Springville,24.0,True,Friday,2,False,False
2020-04-11,9789.086452671205,Hotdog,Orem,25.0,True,Saturday,2,False,False
2020-04-12,10370.092777074182,Hotdog,Provo,22.0,False,Sunday,2,False,False
2020-04-13,5674.287016746581,Chocolate Milk,Springville,11.0,False,Monday,2,False,False
2020-04-14,7554.886734096261,Chocolate Milk,Springville,23.0,False,Tuesday,2,False,False
2020-04-15,4741.456415234747,Hotdog,Springville,24.0,True,Wednesday,2,False,False
2020-04-16,7195.045101547754,Hotdog,Provo,18.0,False,Thursday,2,False,False
2020-04-17,8838.178956353302,Cougartail,Provo,22.0,False,Friday,2,False,False
2020-04-18,8782.513306058056,Chocolate Milk,Springville,12.0,False,Saturday,2,False,False
2020-04-19,6765.920847100191,Chocolate Milk,Provo,15.0,False,Sunday,2,False,False
2020-04-20,6855.006750662961,Cougartail,Provo,20.0,False,Monday,2,False,False
2020-04-21,4717.355079046647,Chocolate Milk,Orem,20.0,True,Tuesday,2,False,False
2020-04-22,6312.2028406195495,Cougartail,Orem,23.0,True,Wednesday,2,False,False
2020-04-23,8498.100970465051,Chocolate Milk,Orem,15.0,False,Thursday,2,False,False
2020-04-24,9822.103055131503,Hotdog,Springville,20.0,False,Friday,2,False,False
2020-04-25,11107.1062586391,Hotdog,Orem,19.0,False,Saturday,2,False,False
2020-04-26,7009.244657558314,Cougartail,Provo,24.0,True,Sunday,2,False,False
2020-04-27,6231.585277491041,Chocolate Milk,Springville,29.0,True,Monday,2,False,False
2020-04-28,9464.120426446267,Chocolate Milk,Springville,30.0,True,Tuesday,2,False,False
2020-04-29,7109.4558469226495,Chocolate Milk,Provo,14.0,False,Wednesday,2,False,False
2020-04-30,9339.869641534395,Cougartail,Orem,21.0,False,Thursday,2,False,False
2020-05-01,8779.958727423927,Chocolate Milk,Orem,16.0,False,Friday,2,False,False
2020-05-02,10366.07303033805,Chocolate Milk,Orem,21.0,False,Saturday,2,False,False
2020-05-03,9345.81812679421,Cougartail,Springville,24.0,False,Sunday,2,False,False
2020-05-04,10180.566891692906,Hotdog,Springville,22.0,False,Monday,2,False,False
2020-05-05,8906.832067564734,Chocolate Milk,Orem,21.0,False,Tuesday,2,False,False
2020-05-06,8095.597676651989,Hotdog,Orem,29.0,True,Wednesday,2,False,False
2020-05-07,6594.995118971481,Cougartail,Springville,25.0,False,Thursday,2,False,False
2020-05-08,8861.874633382804,Chocolate Milk,Provo,20.0,False,Friday,2,False,False
2020-05-09,6829.395304305016,Cougartail,Provo,22.0,True,Saturday,2,False,False
2020-05-10,9544.453365552301,Hotdog,Springville,26.0,True,Sunday,2,False,False
2020-05-11,7887.8635763857355,Cougartail,Orem,25.0,True,Monday,2,False,False
2020-05-12,5064.185418257406,Cougartail,Orem,20.0,True,Tuesday,2,False,False
2020-05-13,5745.904934891724,Hotdog,Orem,13.0,False,Wednesday,2,False,False
2020-05-14,3148.970091488473,Cougartail,Provo,16.0,False,Thursday,2,False,False
2020-05-15,10298.567830977134,Hotdog,Orem,22.0,False,Friday,2,False,False
2020-05-16,5841.6306503623055,Chocolate Milk,Provo,13.0,False,Saturday,2,False,False
2020-05-17,7632.716207497766,Cougartail,Provo,21.0,False,Sunday,2,False,False
2020-05-18,6067.30367703893,Cougartail,Orem,19.0,False,Monday,2,False,False
2020-05-19,8681.046442779701,Cougartail,Orem,27.0,True,Tuesday,2,False,False
2020-05-20,4233.4441786070665,Cougartail,Provo,15.0,False,Wednesday,2,False,False
2020-05-21,3368.2659663686854,Cougartail,Springville,12.0,False,Thursday,2,False,False
2020-05-22,9747.135169991197,Cougartail,Provo,20.0,False,Friday,2,False,False
2020-05-23,9736.61886334194,Chocolate Milk,Provo,25.0,False,Saturday,2,False,False
2020-05-24,9656.94366960673,Cougartail,Orem,27.0,True,Sunday,2,False,False
2020-05-25,10434.302998687393,Cougartail,Provo,17.0,False,Monday,2,True,False
2020-05-26,8322.70150957842,Cougartail,Provo,24.0,False,Tuesday,2,False,True
2020-05-27,5214.172123490129,Hotdog,Springville,16.0,False,Wednesday,2,False,False
2020-05-28,3293.234646683096,Hotdog,Provo,18.0,True,Thursday,2,False,False
2020-05-29,7775.9814388891655,Chocolate Milk,Provo,25.0,False,Friday,2,False,False
2020-05-30,14784.059432596374,Chocolate Milk,Provo,25.0,False,Saturday,2,False,False
2020-05-31,4079.031657462206,Cougartail,Springville,17.0,True,Sunday,2,False,False
2020-06-01,5605.988820479143,Hotdog,Orem,24.0,True,Monday,2,False,False
2020-06-02,4391.210654649169,Hotdog,Provo,13.0,False,Tuesday,2,False,False
2020-06-03,10618.136829473504,Chocolate Milk,Orem,21.0,False,Wednesday,2,False,False
2020-06-04,6808.282485115107,Hotdog,Provo,16.0,False,Thursday,2,False,False
2020-06-05,10149.889215395855,Hotdog,Orem,18.0,False,Friday,2,False,False
2020-06-06,5750.947571364046,Cougartail,Springville,16.0,False,Saturday,2,False,False
2020-06-07,7631.424374712926,Hotdog,Provo,25.0,True,Sunday,2,False,False
2020-06-08,7711.501861855468,Cougartail,Springville,25.0,False,Monday,2,False,False
2020-06-09,6807.454390374184,Cougartail,Orem,19.0,True,Tuesday,2,False,False
2020-06-10,8883.894630708406,Chocolate Milk,Provo,24.0,False,Wednesday,2,False,False
2020-06-11,10116.720901477333,Hotdog,Provo,23.0,False,Thursday,2,False,False
2020-06-12,7732.497158487589,Chocolate Milk,Springville,21.0,False,Friday,2,False,False
2020-06-13,18426.201910941414,Chocolate Milk,Springville,33.0,True,Saturday,2,False,False
2020-06-14,3242.390704492851,Cougartail,Provo,18.0,True,Sunday,2,False,False
2020-06-15,10888.577890773635,Chocolate Milk,Orem,22.0,True,Monday,2,False,False
2020-06-16,6404.03231223087,Chocolate Milk,Orem,20.0,False,Tuesday,2,False,False
2020-06-17,7609.375347435026,Hotdog,Provo,20.0,True,Wednesday,2,False,False
2020-06-18,8347.444418750798,Cougartail,Orem,23.0,False,Thursday,2,False,False
2020-06-19,8415.473111960764,Chocolate Milk,Provo,21.0,False,Friday,2,False,False
2020-06-20,9270.016521866186,Chocolate Milk,Orem,18.0,False,Saturday,2,False,False
2020-06-21,4880.071956224514,Cougartail,Springville,23.0,True,Sunday,2,False,False
2020-06-22,8615.099363827401,Hotdog,Springville,28.0,True,Monday,2,False,False
2020-06-23,10733.600700931293,Chocolate Milk,Orem,27.0,True,Tuesday,2,False,False
2020-06-24,6259.270991725655,Chocolate Milk,Springville,23.0,True,Wednesday,2,False,False
2020-06-25,5290.257678270907,Hotdog,Provo,19.0,True,Thursday,2,False,False
2020-06-26,7492.028538063566,Chocolate Milk,Springville,23.0,False,Friday,2,False,False
2020-06-27,10824.936055433043,Hotdog,Provo,28.0,True,Saturday,2,False,False
2020-06-28,14040.06991411266,Hotdog,Provo,28.0,False,Sunday,2,False,False
2020-06-29,6229.010410991684,Hotdog,Orem,24.0,True,Monday,2,False,False
2020-06-30,6433.8647025546825,Chocolate Milk,Springville,20.0,True,Tuesday,2,False,False
2020-07-01,5533.207276967262,Chocolate Milk,Springville,21.0,True,Wednesday,3,False,False
2020-07-02,6197.516565763454,Hotdog,Orem,26.0,True,Thursday,3,False,False
2020-07-03,15347.767056423334,Hotdog,Provo,26.0,True,Friday,3,True,False
2020-07-04,8213.643885800615,Hotdog,Orem,14.0,False,Saturday,3,False,True
2020-07-05,12765.409681480613,Chocolate Milk,Orem,26.0,False,Sunday,3,False,False
2020-07-06,12032.452093166568,Chocolate Milk,Springville,26.0,False,Monday,3,False,False
2020-07-07,5644.200165715408,Hotdog,Provo,18.0,False,Tuesday,3,False,False
2020-07-08,8916.18151617025,Hotdog,Provo,19.0,False,Wednesday,3,False,False
2020-07-09,4227.773053201984,Cougartail,Provo,19.0,True,Thursday,3,False,False
2020-07-10,7715.8249254863385,Cougartail,Orem,19.0,False,Friday,3,False,False
2020-07-11,13274.289339516085,Hotdog,Orem,15.0,False,Saturday,3,False,False
2020-07-12,13222.768280603706,Chocolate Milk,Orem,24.0,True,Sunday,3,False,False
2020-07-13,7896.429154850129,Hotdog,Orem,18.0,False,Monday,3,False,False
2020-07-14,7133.507567054014,Hotdog,Provo,22.0,False,Tuesday,3,False,False
2020-07-15,7615.854396004159,Chocolate Milk,Springville,20.0,False,Wednesday,3,False,False
2020-07-16,11341.418740119176,Chocolate Milk,Provo,24.0,True,Thursday,3,False,False
2020-07-17,11446.822866659224,Hotdog,Provo,17.0,False,Friday,3,False,False
2020-07-18,10644.112259787176,Hotdog,Provo,24.0,False,Saturday,3,False,False
2020-07-19,12785.919548684216,Chocolate Milk,Provo,24.0,True,Sunday,3,False,False
2020-07-20,6435.524700247238,Hotdog,Orem,27.0,True,Monday,3,False,False
2020-07-21,10279.609170587984,Cougartail,Provo,32.0,True,Tuesday,3,False,False
2020-07-22,4795.563553081652,Cougartail,Provo,12.0,False,Wednesday,3,False,False
2020-07-23,9009.296234091444,Cougartail,Springville,24.0,False,Thursday,3,False,False
2020-07-24,5692.939717175097,Cougartail,Provo,19.0,False,Friday,3,False,False
2020-07-25,7890.555521502041,Chocolate Milk,Springville,13.0,False,Saturday,3,False,False
2020-07-26,7313.864653096086,Cougartail,Provo,27.0,False,Sunday,3,False,False
2020-07-27,8687.300874487253,Cougartail,Provo,29.0,False,Monday,3,False,False
2020-07-28,7803.303234978195,Cougartail,Orem,21.0,False,Tuesday,3,False,False
2020-07-29,9398.35839084937,Chocolate Milk,Springville,24.0,False,Wednesday,3,False,False
2020-07-30,14141.897822163373,Hotdog,Provo,22.0,False,Thursday,3,False,False
2020-07-31,11273.208541381338,Chocolate Milk,Orem,25.0,False,Friday,3,False,False
2020-08-01,11146.53197735967,Chocolate Milk,Springville,27.0,True,Saturday,3,False,False
2020-08-02,7588.564177061453,Chocolate Milk,Provo,24.0,True,Sunday,3,False,False
2020-08-03,4308.921712834678,Cougartail,Orem,24.0,True,Monday,3,False,False
2020-08-04,11877.413967692723,Chocolate Milk,Provo,29.0,True,Tuesday,3,False,False
2020-08-05,6329.932314530986,Cougartail,Springville,22.0,True,Wednesday,3,False,False
2020-08-06,5219.425939376252,Hotdog,Springville,27.0,True,Thursday,3,False,False
2020-08-07,5986.334762487567,Hotdog,Orem,19.0,False,Friday,3,False,False
2020-08-08,12435.8527598926,Cougartail,Provo,31.0,False,Saturday,3,False,False
2020-08-09,10776.306636442216,Cougartail,Springville,26.0,True,Sunday,3,False,False
2020-08-10,5493.5648659207445,Hotdog,Provo,21.0,False,Monday,3,False,False
2020-08-11,6055.636233443699,Chocolate Milk,Springville,12.0,False,Tuesday,3,False,False
2020-08-12,10881.4661549984,Chocolate Milk,Orem,23.0,False,Wednesday,3,False,False
2020-08-13,6885.983356417961,Chocolate Milk,Provo,17.0,False,Thursday,3,False,False
2020-08-14,10655.049836437844,Chocolate Milk,Orem,24.0,False,Friday,3,False,False
2020-08-15,17907.37698934216,Chocolate Milk,Orem,30.0,False,Saturday,3,False,False
2020-08-16,9124.918481530969,Hotdog,Springville,24.0,False,Sunday,3,False,False
2020-08-17,8465.25051257973,Hotdog,Orem,22.0,False,Monday,3,False,False
2020-08-18,11009.172208057611,Chocolate Milk,Orem,25.0,False,Tuesday,3,False,False
2020-08-19,11260.653181118694,Hotdog,Provo,24.0,False,Wednesday,3,False,False
2020-08-20,4307.921424754164,Cougartail,Provo,11.0,False,Thursday,3,False,False
2020-08-21,9991.768915541641,Chocolate Milk,Orem,24.0,True,Friday,3,False,False
2020-08-22,11385.05191113989,Cougartail,Springville,26.0,True,Saturday,3,False,False
2020-08-23,10393.987096008666,Chocolate Milk,Provo,22.0,False,Sunday,3,False,False
2020-08-24,13765.947736592476,Chocolate Milk,Orem,28.0,True,Monday,3,False,False
2020-08-25,7096.69384737871,Hotdog,Provo,22.0,False,Tuesday,3,False,False
2020-08-26,11302.132721802394,Chocolate Milk,Springville,27.0,False,Wednesday,3,False,False
2020-08-27,9364.232994712176,Hotdog,Springville,34.0,True,Thursday,3,False,False
2020-08-28,6575.701219696409,Cougartail,Provo,23.0,True,Friday,3,False,False
2020-08-29,6550.674143631623,Hotdog,Provo,13.0,False,Saturday,3,False,False
2020-08-30,8964.02266788857,Chocolate Milk,Orem,21.0,True,Sunday,3,False,False
2020-08-31,5328.137355947883,Chocolate Milk,Provo,14.0,False,Monday,3,False,False
2020-09-01,8562.700572781505,Cougartail,Orem,26.0,True,Tuesday,3,False,False
2020-09-02,9752.020412657159,Chocolate Milk,Orem,30.0,True,Wednesday,3,False,False
2020-09-03,10175.144354962864,Cougartail,Provo,27.0,False,Thursday,3,False,False
2020-09-04,14337.661736402286,Hotdog,Springville,25.0,False,Friday,3,False,False
2020-09-05,7280.280175500188,Cougartail,Orem,20.0,False,Saturday,3,False,False
2020-09-06,8819.30899174268,Chocolate Milk,Orem,31.0,True,Sunday,3,False,False
2020-09-07,13483.40030580584,Chocolate Milk,Provo,27.0,False,Monday,3,True,False
2020-09-08,13094.904163418627,Hotdog,Provo,25.0,False,Tuesday,3,False,True
2020-09-09,4542.0514351155225,Cougartail,Springville,24.0,True,Wednesday,3,False,False
2020-09-10,9078.498359572315,Cougartail,Provo,24.0,False,Thursday,3,False,False
2020-09-11,10053.646306693838,Cougartail,Orem,25.0,True,Friday,3,False,False
2020-09-12,8809.295299107229,Chocolate Milk,Provo,20.0,True,Saturday,3,False,False
2020-09-13,13452.84864019291,Cougartail,Orem,31.0,True,Sunday,3,False,False
2020-09-14,5976.060283245309,Chocolate Milk,Provo,24.0,False,Monday,3,False,False
2020-09-15,10373.762825561325,Cougartail,Provo,26.0,False,Tuesday,3,False,False
2020-09-16,10402.578929977457,Chocolate Milk,Provo,21.0,False,Wednesday,3,False,False
2020-09-17,7396.9755098855285,Hotdog,Provo,25.0,True,Thursday,3,False,False
2020-09-18,6448.842029283944,Hotdog,Springville,12.0,False,Friday,3,False,False
2020-09-19,13637.161132949908,Hotdog,Orem,18.0,False,Saturday,3,False,False
2020-09-20,10093.605845269749,Cougartail,Springville,23.0,True,Sunday,3,False,False
2020-09-21,11111.79367112303,Chocolate Milk,Provo,17.0,False,Monday,3,False,False
2020-09-22,11894.432308643527,Cougartail,Springville,36.0,False,Tuesday,3,False,False
2020-09-23,4913.1928641544555,Cougartail,Provo,15.0,False,Wednesday,3,False,False
2020-09-24,8320.903614840983,Hotdog,Orem,25.0,True,Thursday,3,False,False
2020-09-25,6088.799093114699,Cougartail,Orem,32.0,True,Friday,3,False,False
2020-09-26,11098.663631752515,Hotdog,Springville,26.0,True,Saturday,3,False,False
2020-09-27,12797.47983867586,Chocolate Milk,Springville,22.0,True,Sunday,3,False,False
2020-09-28,8866.986749450214,Cougartail,Orem,21.0,False,Monday,3,False,False
2020-09-29,7531.672943849715,Hotdog,Provo,27.0,False,Tuesday,3,False,False
2020-09-30,5632.965271643949,Hotdog,Provo,19.0,False,Wednesday,3,False,False
2020-10-01,5201.59529503171,Cougartail,Orem,23.0,True,Thursday,4,False,False
2020-10-02,11202.071027103902,Hotdog,Springville,27.0,True,Friday,4,False,False
2020-10-03,13085.659063952131,Chocolate Milk,Provo,22.0,False,Saturday,4,False,False
2020-10-04,8745.994063446073,Cougartail,Provo,24.0,True,Sunday,4,False,False
2020-10-05,10719.557753692454,Chocolate Milk,Orem,22.0,False,Monday,4,False,False
2020-10-06,3892.70627249886,Cougartail,Springville,19.0,False,Tuesday,4,False,False
2020-10-07,8021.153539669786,Chocolate Milk,Provo,29.0,True,Wednesday,4,False,False
2020-10-08,9566.284530798113,Hotdog,Springville,30.0,True,Thursday,4,False,False
2020-10-09,8123.6750942798935,Hotdog,Springville,22.0,False,Friday,4,False,False
2020-10-10,5010.890431410385,Hotdog,Springville,22.0,True,Saturday,4,False,False
2020-10-11,9700.804038739208,Hotdog,Provo,23.0,True,Sunday,4,False,False
2020-10-12,13728.175468307434,Hotdog,Springville,26.0,True,Monday,4,True,False
2020-10-13,8848.020822275463,Hotdog,Provo,19.0,False,Tuesday,4,False,True
2020-10-14,9769.415751560366,Chocolate Milk,Orem,23.0,False,Wednesday,4,False,False
2020-10-15,8866.909176489427,Cougartail,Provo,25.0,True,Thursday,4,False,False
2020-10-16,9373.791470262955,Cougartail,Provo,27.0,False,Friday,4,False,False
2020-10-17,7094.761645581901,Chocolate Milk,Orem,10.0,False,Saturday,4,False,False
2020-10-18,7438.606098245059,Chocolate Milk,Provo,26.0,True,Sunday,4,False,False
2020-10-19,6575.265686327677,Hotdog,Provo,25.0,True,Monday,4,False,False
2020-10-20,16299.630512507056,Hotdog,Orem,29.0,False,Tuesday,4,False,False
2020-10-21,9927.740436385557,Chocolate Milk,Orem,21.0,True,Wednesday,4,False,False
2020-10-22,8872.4433595054,Chocolate Milk,Provo,21.0,False,Thursday,4,False,False
2020-10-23,10042.159799777302,Hotdog,Provo,30.0,True,Friday,4,False,False
2020-10-24,9364.696891021775,Cougartail,Provo,16.0,False,Saturday,4,False,False
2020-10-25,16810.523753752783,Chocolate Milk,Orem,32.0,False,Sunday,4,False,False
2020-10-26,9479.155093116926,Hotdog,Provo,37.0,True,Monday,4,False,False
2020-10-27,10908.323591961676,Chocolate Milk,Provo,26.0,False,Tuesday,4,False,False
2020-10-28,7877.468228493017,Hotdog,Springville,28.0,True,Wednesday,4,False,False
2020-10-29,3985.2762669407975,Hotdog,Springville,16.0,True,Thursday,4,False,False
2020-10-30,9573.412375674323,Chocolate Milk,Provo,20.0,False,Friday,4,False,False
2020-10-31,14747.58119427435,Chocolate Milk,Orem,29.0,False,Saturday,4,False,False
2020-11-01,13967.247648746741,Chocolate Milk,Orem,26.0,False,Sunday,4,False,False
2020-11-02,6555.689679342909,Chocolate Milk,Provo,23.0,False,Monday,4,False,False
2020-11-03,7533.14388743787,Chocolate Milk,Orem,25.0,True,Tuesday,4,False,False
2020-11-04,10112.6050179729,Chocolate Milk,Provo,26.0,False,Wednesday,4,False,False
2020-11-05,10206.12652406208,Chocolate Milk,Provo,22.0,False,Thursday,4,False,False
2020-11-06,9081.328184658985,Chocolate Milk,Orem,24.0,True,Friday,4,False,False
2020-11-07,11614.504666215189,Chocolate Milk,Provo,24.0,True,Saturday,4,False,False
2020-11-08,12737.190995976987,Chocolate Milk,Orem,19.0,False,Sunday,4,False,False
2020-11-09,14933.410118674867,Chocolate Milk,Springville,26.0,False,Monday,4,False,False
2020-11-10,9814.580024543116,Hotdog,Provo,33.0,True,Tuesday,4,False,False
2020-11-11,12224.107578193285,Hotdog,Springville,33.0,True,Wednesday,4,True,False
2020-11-12,9098.468269664767,Chocolate Milk,Provo,17.0,False,Thursday,4,False,True
2020-11-13,11289.822606983978,Chocolate Milk,Orem,27.0,True,Friday,4,False,False
2020-11-14,14359.195642549561,Chocolate Milk,Springville,27.0,False,Saturday,4,False,False
2020-11-15,9266.809355993471,Cougartail,Springville,22.0,False,Sunday,4,False,False
2020-11-16,5802.793992737263,Hotdog,Springville,19.0,False,Monday,4,False,False
2020-11-17,5894.506443905384,Cougartail,Springville,17.0,False,Tuesday,4,False,False
